slug,date,avg_price,wa_price,median,volume,vaulted,ducats,tradable,type
akbronco_prime_link,2025-03-15,2.5,2.364,2,11,False,45,True,weapon
akbronco_prime_link,2025-03-16,3.0,2.333,2.0,18,False,45,True,weapon
akbronco_prime_link,2025-03-17,3.5,3.0,3,9,False,45,True,weapon
akbronco_prime_link,2025-03-18,3.0,2.364,2.0,11,False,45,True,weapon
akbronco_prime_link,2025-03-19,2.0,2.25,2,12,False,45,True,weapon
akbronco_prime_link,2025-03-20,2.5,2.3,2,10,False,45,True,weapon
akbronco_prime_link,2025-03-21,3.0,2.536,2.0,28,False,45,True,weapon
akbronco_prime_link,2025-03-22,3.0,2.824,3,17,False,45,True,weapon
akbronco_prime_link,2025-03-23,3.0,2.643,3,14,False,45,True,weapon
akbronco_prime_link,2025-03-24,3.5,2.385,2.0,13,False,45,True,weapon
akbronco_prime_link,2025-03-25,3.5,3.4,4.0,5,False,45,True,weapon
akbronco_prime_link,2025-03-26,3.5,2.643,2.0,14,False,45,True,weapon
akbronco_prime_link,2025-03-27,3.0,2.211,2,19,False,45,True,weapon
akbronco_prime_link,2025-03-28,2.0,2.0,2.0,16,False,45,True,weapon
akbronco_prime_link,2025-03-29,2.5,2.333,2,9,False,45,True,weapon
akbronco_prime_link,2025-03-30,3.5,2.333,2,12,False,45,True,weapon
akbronco_prime_link,2025-03-31,3.5,2.75,3,28,False,45,True,weapon
akbronco_prime_link,2025-04-01,2.0,1.875,2.0,16,False,45,True,weapon
akbronco_prime_link,2025-04-02,2.0,2.111,2,18,False,45,True,weapon
akbronco_prime_link,2025-04-03,2.0,2.0,2,18,False,45,True,weapon
akbronco_prime_link,2025-04-04,3.0,2.889,2,27,False,45,True,weapon
akbronco_prime_link,2025-04-05,3.0,3.351,3.0,37,False,45,True,weapon
akbronco_prime_link,2025-04-06,3.5,3.115,3,26,False,45,True,weapon
akbronco_prime_link,2025-04-07,3.5,2.667,2,12,False,45,True,weapon
akbronco_prime_link,2025-04-08,2.5,2.312,2.0,16,False,45,True,weapon
akbronco_prime_link,2025-04-09,3.5,2.688,2,16,False,45,True,weapon
akbronco_prime_link,2025-04-10,3.5,3.571,3,14,False,45,True,weapon
akbronco_prime_link,2025-04-11,2.5,2.611,3.0,18,False,45,True,weapon
akbronco_prime_link,2025-04-12,3.5,3.273,3,22,False,45,True,weapon
akbronco_prime_link,2025-04-13,3.0,3.192,3,26,False,45,True,weapon
akbronco_prime_link,2025-04-14,2.5,2.278,2,18,False,45,True,weapon
akbronco_prime_link,2025-04-15,3.0,2.933,3.0,15,False,45,True,weapon
dakra_prime_handle,2025-02-24,8.0,8.0,8,9,True,15,True,weapon
dakra_prime_handle,2025-02-25,7.0,7.643,7.5,14,True,15,True,weapon
dakra_prime_handle,2025-02-26,8.5,7.833,7.5,6,True,15,True,weapon
dakra_prime_handle,2025-02-27,8.0,7.909,8,11,True,15,True,weapon
dakra_prime_handle,2025-02-28,8.0,8.0,8.0,6,True,15,True,weapon
dakra_prime_handle,2025-03-01,8.5,8.143,8,7,True,15,True,weapon
dakra_prime_handle,2025-03-02,8.0,7.625,7.0,8,True,15,True,weapon
dakra_prime_handle,2025-03-03,8.5,7.889,8,9,True,15,True,weapon
dakra_prime_handle,2025-03-04,7.5,7.667,8,3,True,15,True,weapon
dakra_prime_handle,2025-03-05,8.5,8.818,9,11,True,15,True,weapon
dakra_prime_handle,2025-03-06,8.5,8.5,8.5,10,True,15,True,weapon
dakra_prime_handle,2025-03-07,7.0,7.533,7,15,True,15,True,weapon
dakra_prime_handle,2025-03-08,8.5,8.429,8,7,True,15,True,weapon
dakra_prime_handle,2025-03-09,7.5,7.8,7.5,10,True,15,True,weapon
dakra_prime_handle,2025-03-10,8.0,7.9,8.0,10,True,15,True,weapon
dakra_prime_handle,2025-03-11,9.0,8.875,9.0,8,True,15,True,weapon
dakra_prime_handle,2025-03-12,8.5,8.0,8.0,8,True,15,True,weapon
dakra_prime_handle,2025-03-13,8.0,8.421,8,19,True,15,True,weapon
dakra_prime_handle,2025-03-14,8.0,7.667,8,12,True,15,True,weapon
dakra_prime_handle,2025-03-15,8.0,8.25,8.5,8,True,15,True,weapon
dakra_prime_handle,2025-03-16,8.5,9.083,9.0,12,True,15,True,weapon
dakra_prime_handle,2025-03-17,8.5,8.25,8,12,True,15,True,weapon
dakra_prime_handle,2025-03-18,8.5,8.5,9,16,True,15,True,weapon
dakra_prime_handle,2025-03-19,7.5,7.778,8,9,True,15,True,weapon
dakra_prime_handle,2025-03-20,7.5,8.0,8,5,True,15,True,weapon
dakra_prime_handle,2025-03-21,7.0,7.364,7,11,True,15,True,weapon
dakra_prime_handle,2025-03-22,7.5,7.2,7,5,True,15,True,weapon
dakra_prime_handle,2025-03-23,7.5,7.455,8,11,True,15,True,weapon
dakra_prime_handle,2025-03-24,8.5,8.167,8.0,6,True,15,True,weapon
dakra_prime_handle,2025-03-25,6.5,6.545,7,11,True,15,True,weapon
dakra_prime_handle,2025-03-26,8.0,7.75,8,8,True,15,True,weapon
dakra_prime_handle,2025-03-27,8.0,8.0,7.5,6,True,15,True,weapon
dakra_prime_handle,2025-03-28,7.0,7.333,8,6,True,15,True,weapon
dakra_prime_handle,2025-03-29,7.0,7.083,7.0,12,True,15,True,weapon
dakra_prime_handle,2025-03-30,8.5,8.222,8,9,True,15,True,weapon
dakra_prime_handle,2025-03-31,8.5,9.143,10,7,True,15,True,weapon
dakra_prime_handle,2025-04-01,8.0,7.833,7.5,6,True,15,True,weapon
dakra_prime_handle,2025-04-02,7.5,7.6,8,5,True,15,True,weapon
dakra_prime_handle,2025-04-03,8.0,8.167,8.0,6,True,15,True,weapon
dakra_prime_handle,2025-04-04,8.0,7.571,7,7,True,15,True,weapon
dakra_prime_handle,2025-04-05,8.0,7.667,8,9,True,15,True,weapon
dakra_prime_handle,2025-04-06,8.0,7.429,7,7,True,15,True,weapon
dakra_prime_handle,2025-04-07,6.5,6.917,7.0,12,True,15,True,weapon
dakra_prime_handle,2025-04-08,8.0,8.0,8.0,2,True,15,True,weapon
dakra_prime_handle,2025-04-09,8.0,8.125,8.0,8,True,15,True,weapon
dakra_prime_handle,2025-04-10,8.5,8.714,9,7,True,15,True,weapon
dakra_prime_handle,2025-04-11,9.0,8.6,8,10,True,15,True,weapon
dakra_prime_handle,2025-04-12,8.5,8.5,8.5,10,True,15,True,weapon
dakra_prime_handle,2025-04-13,8.5,8.4,8.0,10,True,15,True,weapon
dakra_prime_handle,2025-04-14,8.5,9.444,10,9,True,15,True,weapon
dakra_prime_handle,2025-04-15,8.5,8.4,9,10,True,15,True,weapon
soma_prime_barrel,2025-02-24,11.0,10.75,10,16,True,15,True,weapon
soma_prime_barrel,2025-02-25,11.0,11.0,11,17,True,15,True,weapon
soma_prime_barrel,2025-02-26,11.0,10.4,10.0,15,True,15,True,weapon
soma_prime_barrel,2025-02-27,10.0,10.24,10.0,25,True,15,True,weapon
soma_prime_barrel,2025-02-28,10.0,10.174,10,23,True,15,True,weapon
soma_prime_barrel,2025-03-01,11.0,11.188,10.5,32,True,15,True,weapon
soma_prime_barrel,2025-03-02,11.5,12.0,12,33,True,15,True,weapon
soma_prime_barrel,2025-03-03,12.5,13.167,14,12,True,15,True,weapon
soma_prime_barrel,2025-03-04,11.5,10.7,10.0,10,True,15,True,weapon
soma_prime_barrel,2025-03-05,13.5,13.455,13.5,11,True,15,True,weapon
soma_prime_barrel,2025-03-06,11.5,11.263,11,19,True,15,True,weapon
soma_prime_barrel,2025-03-07,13.0,12.667,12.0,12,True,15,True,weapon
soma_prime_barrel,2025-03-08,13.0,12.441,12.0,34,True,15,True,weapon
soma_prime_barrel,2025-03-09,11.0,11.0,11.0,20,True,15,True,weapon
soma_prime_barrel,2025-03-10,11.5,12.452,13.0,42,True,15,True,weapon
soma_prime_barrel,2025-03-11,12.0,11.615,12.0,26,True,15,True,weapon
soma_prime_barrel,2025-03-12,11.5,11.853,12.0,34,True,15,True,weapon
soma_prime_barrel,2025-03-13,13.0,12.294,12,17,True,15,True,weapon
soma_prime_barrel,2025-03-14,14.0,13.63,13,27,True,15,True,weapon
soma_prime_barrel,2025-03-15,14.5,14.684,15,19,True,15,True,weapon
soma_prime_barrel,2025-03-16,14.5,14.708,15.0,24,True,15,True,weapon
soma_prime_barrel,2025-03-17,14.5,14.5,15.0,20,True,15,True,weapon
soma_prime_barrel,2025-03-18,15.5,15.0,15,9,True,15,True,weapon
soma_prime_barrel,2025-03-19,13.5,14.25,14.0,12,True,15,True,weapon
soma_prime_barrel,2025-03-20,11.0,10.909,11,11,True,15,True,weapon
soma_prime_barrel,2025-03-21,10.0,10.759,10.0,29,True,15,True,weapon
soma_prime_barrel,2025-03-22,10.5,10.316,10.0,19,True,15,True,weapon
soma_prime_barrel,2025-03-23,10.0,10.0,10,24,True,15,True,weapon
soma_prime_barrel,2025-03-24,14.0,10.789,10.0,19,True,15,True,weapon
soma_prime_barrel,2025-03-25,11.5,11.56,12,25,True,15,True,weapon
soma_prime_barrel,2025-03-26,11.0,10.6,10.0,15,True,15,True,weapon
soma_prime_barrel,2025-03-27,8.5,8.667,9,12,True,15,True,weapon
soma_prime_barrel,2025-03-28,9.0,9.556,10.0,18,True,15,True,weapon
soma_prime_barrel,2025-03-29,12.0,11.655,11.0,29,True,15,True,weapon
soma_prime_barrel,2025-03-30,10.0,10.105,10,19,True,15,True,weapon
soma_prime_barrel,2025-03-31,11.5,10.125,10.0,24,True,15,True,weapon
soma_prime_barrel,2025-04-01,11.0,11.333,11,21,True,15,True,weapon
soma_prime_barrel,2025-04-02,10.5,10.235,10.0,17,True,15,True,weapon
soma_prime_barrel,2025-04-03,10.0,10.167,10,12,True,15,True,weapon
soma_prime_barrel,2025-04-04,10.0,9.696,10,23,True,15,True,weapon
soma_prime_barrel,2025-04-05,9.0,9.543,10,35,True,15,True,weapon
soma_prime_barrel,2025-04-06,10.0,9.6,10,20,True,15,True,weapon
soma_prime_barrel,2025-04-07,9.5,9.5,10.0,16,True,15,True,weapon
soma_prime_barrel,2025-04-08,9.0,9.318,9,22,True,15,True,weapon
soma_prime_barrel,2025-04-09,9.5,9.444,9.5,18,True,15,True,weapon
soma_prime_barrel,2025-04-10,10.0,9.923,10.0,13,True,15,True,weapon
soma_prime_barrel,2025-04-11,11.0,10.577,10,26,True,15,True,weapon
soma_prime_barrel,2025-04-12,11.5,11.667,11.5,18,True,15,True,weapon
soma_prime_barrel,2025-04-13,12.5,11.333,11.0,15,True,15,True,weapon
soma_prime_barrel,2025-04-14,12.0,10.8,10,15,True,15,True,weapon
soma_prime_barrel,2025-04-15,9.0,9.333,9,15,True,15,True,weapon
mag_prime_neuroptics_blueprint,2025-02-24,15.0,14.933,15,45,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-02-25,13.5,13.743,14,35,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-02-26,15.5,14.828,15,29,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-02-27,16.5,17.75,18.0,40,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-02-28,15.0,15.923,15.0,39,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-01,15.5,16.348,16,46,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-02,16.0,16.233,15.0,43,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-03,17.0,17.333,18,42,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-04,16.0,16.4,15.5,30,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-05,15.0,15.784,15.0,51,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-06,18.0,18.3,18,30,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-07,16.0,15.528,17.0,36,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-08,15.0,15.265,15.0,34,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-09,15.0,15.02,15,50,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-10,15.0,14.885,15,26,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-11,15.0,15.281,15.0,32,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-12,15.0,15.306,15,36,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-13,15.0,15.4,15,40,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-14,16.5,16.026,16.0,39,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-15,15.0,14.884,15,43,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-16,14.0,14.167,14,30,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-17,15.0,14.783,15.0,23,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-18,15.0,15.111,15,45,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-19,15.0,14.7,15.0,30,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-20,14.0,14.133,14,30,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-21,15.0,15.286,15,42,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-22,14.5,14.5,14,24,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-23,14.5,14.41,15.0,39,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-24,15.5,15.36,15,25,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-25,15.0,14.727,15,33,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-26,13.5,14.259,14,27,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-27,14.0,14.054,14,37,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-28,14.5,14.481,15,27,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-29,14.0,13.553,14.0,38,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-30,13.5,13.895,14.0,38,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-03-31,15.0,14.735,15,34,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-01,15.0,14.857,15.0,28,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-02,14.5,14.679,15.0,28,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-03,14.5,14.316,14.0,38,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-04,13.5,13.714,14,28,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-05,14.0,13.78,14.0,41,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-06,13.5,14.031,14,32,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-07,15.0,14.429,15.0,35,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-08,14.0,14.091,14,22,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-09,13.0,13.435,13.0,23,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-10,13.5,13.889,14.0,27,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-11,14.0,14.125,14,16,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-12,13.5,12.581,13,43,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-13,11.5,12.475,13.0,40,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-14,13.5,14.156,14,32,True,15,True,warframe
mag_prime_neuroptics_blueprint,2025-04-15,14.0,14.184,15,38,True,15,True,warframe
ash_prime_chassis_blueprint,2025-02-24,12.0,12.068,12,74,True,15,True,warframe
ash_prime_chassis_blueprint,2025-02-25,10.0,9.907,10.0,43,True,15,True,warframe
ash_prime_chassis_blueprint,2025-02-26,12.0,11.884,12,95,True,15,True,warframe
ash_prime_chassis_blueprint,2025-02-27,12.5,12.233,12,73,True,15,True,warframe
ash_prime_chassis_blueprint,2025-02-28,11.5,12.211,12,95,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-01,11.0,11.452,11,115,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-02,12.5,11.817,12.0,82,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-03,12.0,12.895,13,86,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-04,11.5,12.338,12.0,80,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-05,13.0,12.663,13,92,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-06,13.0,12.324,12.0,108,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-07,11.0,11.781,12,105,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-08,11.0,10.904,10.0,94,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-09,10.0,10.563,10.0,103,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-10,12.5,12.289,12,83,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-11,11.0,10.54,10.0,63,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-12,14.0,13.107,14.0,75,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-13,14.0,14.141,14.0,78,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-14,13.0,12.793,13,87,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-15,12.0,11.94,12.0,67,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-16,12.5,12.341,12.0,82,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-17,12.5,12.304,12.0,46,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-18,11.0,10.744,10,43,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-19,11.5,11.885,12,61,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-20,11.0,10.833,10,48,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-21,10.5,10.186,10,43,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-22,10.0,10.086,10,70,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-23,11.5,10.822,10,45,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-24,11.0,10.771,10,35,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-25,10.0,10.143,10.0,49,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-26,10.0,9.839,10.0,31,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-27,11.5,10.75,10.0,52,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-28,11.5,11.531,11,64,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-29,12.0,12.209,12,67,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-30,11.0,10.696,10.0,46,True,15,True,warframe
ash_prime_chassis_blueprint,2025-03-31,11.5,11.844,12,45,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-01,12.0,11.974,12,39,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-02,12.0,12.911,13,45,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-03,12.0,12.109,13.0,46,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-04,13.5,14.194,14,31,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-05,11.0,11.843,12.0,51,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-06,11.0,12.117,12.0,60,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-07,11.0,10.97,11.0,33,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-08,11.5,12.143,12.0,49,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-09,13.5,14.31,14,29,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-10,13.5,14.222,14.0,27,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-11,12.5,12.458,13,48,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-12,13.0,12.914,13,35,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-13,13.5,13.741,14,54,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-14,12.0,12.088,12.0,34,True,15,True,warframe
ash_prime_chassis_blueprint,2025-04-15,12.0,12.321,12.0,28,True,15,True,warframe
tigris_prime_blueprint,2025-02-24,21.0,21.636,22,11,True,100,True,weapon
tigris_prime_blueprint,2025-02-25,19.5,19.778,20,9,True,100,True,weapon
tigris_prime_blueprint,2025-02-26,24.0,23.143,23.5,14,True,100,True,weapon
tigris_prime_blueprint,2025-02-27,24.5,24.6,25,10,True,100,True,weapon
tigris_prime_blueprint,2025-02-28,24.0,23.0,23.5,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-01,21.5,21.083,21.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-02,22.5,22.286,22,14,True,100,True,weapon
tigris_prime_blueprint,2025-03-03,20.0,20.0,20,7,True,100,True,weapon
tigris_prime_blueprint,2025-03-04,22.5,22.333,23,9,True,100,True,weapon
tigris_prime_blueprint,2025-03-05,22.0,22.0,23,5,True,100,True,weapon
tigris_prime_blueprint,2025-03-06,21.5,21.167,21.0,6,True,100,True,weapon
tigris_prime_blueprint,2025-03-07,22.5,22.75,23.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-08,22.5,23.125,24.0,16,True,100,True,weapon
tigris_prime_blueprint,2025-03-09,24.0,24.75,25,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-10,21.5,22.429,25,7,True,100,True,weapon
tigris_prime_blueprint,2025-03-11,23.5,22.727,23,11,True,100,True,weapon
tigris_prime_blueprint,2025-03-12,23.5,23.8,24,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-13,23.5,24.143,24,7,True,100,True,weapon
tigris_prime_blueprint,2025-03-14,20.0,20.667,20,15,True,100,True,weapon
tigris_prime_blueprint,2025-03-15,21.0,20.438,20.0,16,True,100,True,weapon
tigris_prime_blueprint,2025-03-16,20.0,20.583,20.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-17,20.0,19.2,19.5,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-18,24.0,24.111,25,9,True,100,True,weapon
tigris_prime_blueprint,2025-03-19,19.5,19.667,20.0,6,True,100,True,weapon
tigris_prime_blueprint,2025-03-20,19.0,18.917,19.5,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-21,19.5,19.692,20,13,True,100,True,weapon
tigris_prime_blueprint,2025-03-22,20.0,20.733,20,15,True,100,True,weapon
tigris_prime_blueprint,2025-03-23,20.0,18.6,19,15,True,100,True,weapon
tigris_prime_blueprint,2025-03-24,20.5,20.4,20.0,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-25,19.5,21.0,23,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-26,20.0,20.0,20.0,10,True,100,True,weapon
tigris_prime_blueprint,2025-03-27,20.0,20.0,19,15,True,100,True,weapon
tigris_prime_blueprint,2025-03-28,21.0,21.727,22,11,True,100,True,weapon
tigris_prime_blueprint,2025-03-29,19.5,19.5,19.5,4,True,100,True,weapon
tigris_prime_blueprint,2025-03-30,21.5,21.5,22.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-03-31,22.0,21.833,22.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-04-01,23.5,23.9,24.5,10,True,100,True,weapon
tigris_prime_blueprint,2025-04-02,20.0,20.167,20.0,12,True,100,True,weapon
tigris_prime_blueprint,2025-04-03,18.0,19.5,20.0,10,True,100,True,weapon
tigris_prime_blueprint,2025-04-04,23.5,24.0,25,11,True,100,True,weapon
tigris_prime_blueprint,2025-04-05,21.0,22.069,22.0,29,True,100,True,weapon
tigris_prime_blueprint,2025-04-06,24.0,24.455,24.5,11,True,100,True,weapon
tigris_prime_blueprint,2025-04-07,22.0,22.588,22.5,17,True,100,True,weapon
tigris_prime_blueprint,2025-04-08,20.0,19.818,20.0,11,True,100,True,weapon
tigris_prime_blueprint,2025-04-09,22.5,21.667,20.0,6,True,100,True,weapon
tigris_prime_blueprint,2025-04-10,22.5,22.2,23,10,True,100,True,weapon
tigris_prime_blueprint,2025-04-11,22.5,22.65,23,20,True,100,True,weapon
tigris_prime_blueprint,2025-04-12,24.0,24.0,24,15,True,100,True,weapon
tigris_prime_blueprint,2025-04-13,24.5,24.625,25.0,8,True,100,True,weapon
tigris_prime_blueprint,2025-04-14,23.5,24.4,25,10,True,100,True,weapon
tigris_prime_blueprint,2025-04-15,23.0,22.364,21,11,True,100,True,weapon
ash_prime_systems_blueprint,2025-02-24,27.5,27.447,28,76,True,65,True,warframe
ash_prime_systems_blueprint,2025-02-25,26.0,27.239,28.0,88,True,65,True,warframe
ash_prime_systems_blueprint,2025-02-26,26.5,27.899,28,99,True,65,True,warframe
ash_prime_systems_blueprint,2025-02-27,26.5,27.563,28.0,71,True,65,True,warframe
ash_prime_systems_blueprint,2025-02-28,28.5,29.183,30.0,60,True,65,True,warframe
